Commit SHA,Java File,Old function signature,New function signature
8a4ec47b929f4d26936c0ac3d26afd24fd7df1b3,LoopRegion.java,LoopRegion::LoopRegion( IRegion parent , BlockNode header , boolean reversed),LoopRegion::LoopRegion( IRegion parent , LoopInfo info , BlockNode header , boolean reversed)
46d3992b41ab05bfd4d85039d87fe15c0d1b053f,TryCatchBlock.java,TryCatchBlock::removeInsn( InsnNode insn),TryCatchBlock::removeInsn( MethodNode mth , InsnNode insn)
bd4c61d300af79a66267e2244b038e3b35d5d4d4,ConstInlinerVisitor.java,ConstInlinerVisitor::fixTypes( MethodNode mth , InsnNode insn),ConstInlinerVisitor::fixTypes( MethodNode mth , InsnNode insn , LiteralArg litArg)
e49ba61917d7cdde0a2c9df3910b68b80d35eb62,InstructionRemover.java,InstructionRemover::InstructionRemover( List<InsnNode> instructions),InstructionRemover::InstructionRemover( MethodNode mth , BlockNode block)
e49ba61917d7cdde0a2c9df3910b68b80d35eb62,InstructionRemover.java,InstructionRemover::unbindInsnList( List<InsnNode> unbind),InstructionRemover::unbindInsnList( MethodNode mth , List<InsnNode> unbind)
e49ba61917d7cdde0a2c9df3910b68b80d35eb62,InstructionRemover.java,InstructionRemover::unbindInsn( InsnNode insn),InstructionRemover::unbindInsn( MethodNode mth , InsnNode insn)
88ccba166e9cbf36791cd9bdd0ec98560e2a57b8,InstructionRemover.java,InstructionRemover::removeAll( List<InsnNode> insns , List<InsnNode> toRemove),InstructionRemover::removeAll( MethodNode mth , List<InsnNode> insns , List<InsnNode> toRemove)
ac5a6096bbb995cc44d3f02f706b5df9c513795a,ModVisitor.java,ModVisitor::replaceStep( MethodNode mth),ModVisitor::replaceStep( MethodNode mth , InstructionRemover remover)
ac5a6096bbb995cc44d3f02f706b5df9c513795a,ModVisitor.java,ModVisitor::removeStep( MethodNode mth),ModVisitor::removeStep( MethodNode mth , InstructionRemover remover)
b940b99e7575f3883098cbb177548e70853b79c6,ProcessVariables.java,ProcessVariables::canDeclareInRegion( Usage u , IRegion region),ProcessVariables::canDeclareInRegion( Usage u , IRegion region , Map<IContainer,Integer> regionsOrder)
b61daaed330c1a70b9e066b5a02cfe7e1c7b7146,RegionMaker.java,RegionMaker::traverseMonitorExits( InsnArg arg , BlockNode block , Set<BlockNode> exits , Set<BlockNode> visited),RegionMaker::traverseMonitorExits( SynchronizedRegion region , InsnArg arg , BlockNode block , Set<BlockNode> exits , Set<BlockNode> visited)
c508e72c19efc504cfddc64d36cd8e75c11d8167,PostTypeResolver.java,PostTypeResolver::visit( InsnNode insn),PostTypeResolver::visit( MethodNode mth , InsnNode insn)
c1292dff75104250960faac387b0b742599bbb26,SelectTypeVisitor.java,SelectTypeVisitor::visit( InsnNode insn),SelectTypeVisitor::visit( DexNode dex , InsnNode insn)
c1292dff75104250960faac387b0b742599bbb26,SelectTypeVisitor.java,SelectTypeVisitor::selectType( InsnArg arg),SelectTypeVisitor::selectType( DexNode dex , InsnArg arg)
d586c84b5632be0bca22250a7081506136e8a85e,BlockUtils.java,BlockUtils::collectWhileDominates( BlockNode dominator , BlockNode child , List<BlockNode> result),BlockUtils::collectWhileDominates( BlockNode dominator , BlockNode child , List<BlockNode> result , HashSet<BlockNode> visited)
f02b99a1d0f0ec150c4514a58b26d5eb90d4af71,JavaToDex.java,JavaToDex::DxArgs::DxArgs( String dexFile , String [ ] input),JavaToDex::DxArgs::DxArgs( DxContext context , String dexFile , String [ ] input)
8dab9b83be0f65af59d03d90724d895968e0d30d,BlockUtils.java,BlockUtils::traverseSuccessorsUntil( BlockNode from , BlockNode until , BitSet visited),BlockUtils::traverseSuccessorsUntil( BlockNode from , BlockNode until , BitSet visited , boolean clean)
3f08c99f196d8fdfa5855f2f560bd004671f7546,Jadx.java,Jadx::getPassesList( IJadxArgs args),Jadx::getPassesList( IJadxArgs args , File outDir)
25b2c8fe5bfbf9111b16fed876dac907c0349ac4,DebugInfoParser.java,DebugInfoParser::addrChange( int addr , int addrInc),DebugInfoParser::addrChange( int addr , int addrInc , int line)
04ac3b2eb7c1d3407aa76b3554e0e0ec935328f5,ClassGen.java,ClassGen::useClassInternal( ClassInfo classInfo),ClassGen::useClassInternal( ClassInfo useCls , ClassInfo classInfo)
7844e554aa7f58170eabc55136b7ffad7a5da774,ClassInfo.java,ClassInfo::splitNames( boolean canBeInner),ClassInfo::splitNames( DexNode dex , boolean canBeInner)
7844e554aa7f58170eabc55136b7ffad7a5da774,ClassInfo.java,ClassInfo::notInner(),ClassInfo::notInner( DexNode dex)
fa097cc6b22f18dc0a35432350b454a82f6a2b38,Decompiler.java,Decompiler::saveAll(),Decompiler::saveAll( File dir)
fa097cc6b22f18dc0a35432350b454a82f6a2b38,SaveCode.java,SaveCode::SaveCode( IJadxArgs args),SaveCode::SaveCode( File dir , IJadxArgs args)
b67cd50e8a5da0e5e83157c4b4e59797d21dbc69,MainWindow.java,MainWindow::toggleFlattenPackage(),MainWindow::toggleFlattenPackage( JToggleButton btn , JCheckBoxMenuItem menuItem)
b67cd50e8a5da0e5e83157c4b4e59797d21dbc69,JavaField.java,JavaField::JavaField( FieldNode f),JavaField::JavaField( FieldNode f , JavaClass cls)
ebf06fde650e4af015689897008f35c19a31f6c7,JavaMethod.java,JavaMethod::JavaMethod( MethodNode m),JavaMethod::JavaMethod( JavaClass cls , MethodNode m)
b6befbdcf23ed596ea6ccd98141a99b24bbaff8d,MainWindow.java,MainWindow::scrollToLine( int line),MainWindow::scrollToLine( JTextArea textArea , int line)
42eb3197518e4bccbc74ac8c30c52b1fa6670ae9,JadxCLIArgs.java,JadxCLIArgs::processArgs(),JadxCLIArgs::processArgs( String [ ] args)
c1292dff75104250960faac387b0b742599bbb26,ArgType.java,ArgType::isCastNeeded( ArgType from , ArgType to),ArgType::isCastNeeded( DexNode dex , ArgType from , ArgType to)
c1292dff75104250960faac387b0b742599bbb26,FillArrayNode.java,FillArrayNode::mergeElementType( ArgType foundElemType),FillArrayNode::mergeElementType( DexNode dex , ArgType foundElemType)
bb4ef4f0a289d6d2e22fa3fc33f6431659db03b2,IfCondition.java,IfCondition::invert(),IfCondition::invert( IfCondition cond)
24d22aaafbc626c6aa663d24997caab7462821dd,RegionMaker.java,RegionMaker::mergeNestedIfNodes( IfInfo info , List<BlockNode> merged),RegionMaker::mergeNestedIfNodes( BlockNode block , IfNode ifnode , List<BlockNode> merged)
ed64b8c1213d2376a1d5933b19b511d11ff25b32,MainWindow.java,MainWindow::newCodePane(),MainWindow::newCodePane( final JClass cls)
b44a1e3a4ff9ba40a3e81d996829de5cb11d5ef9,MainWindow.java,MainWindow::makeTabComponent( final JClass cls , final Component comp),MainWindow::makeTabComponent( final JClass cls , final Component comp , final int id)
3f08c99f196d8fdfa5855f2f560bd004671f7546,CodeShrinker.java,CodeShrinker::ArgsInfo::getArgs(),CodeShrinker::ArgsInfo::getArgs( InsnNode insn)
0ae7c1efbf8e5a9551a9f93a070775f3a2f0868f,ClassModifier.java,ClassModifier::removeSyntheticMethods( ClassNode cls),ClassModifier::removeSyntheticMethods( ClassNode cls , MethodNode mth)
fa37b90cff346367e0d6594ddb28917dc6c0b960,ProcessTryCatchRegions.java,ProcessTryCatchRegions::wrapBlocks( IRegion region , BlockNode dominator),ProcessTryCatchRegions::wrapBlocks( IRegion region , TryCatchBlock tb , BlockNode dominator)
10de4ff490b5dec512cc3d600379cd580f4123a0,ProcessClass.java,ProcessClass::process( ClassNode cls , List<IDexTreeVisitor> passes),ProcessClass::process( ClassNode cls , List<IDexTreeVisitor> passes , @ Nullable CodeGen codeGen)
eed65421ea597a0e75b45f8c616b048d31155ec6,MethodInlineVisitor.java,MethodInlineVisitor::inlineMth( MethodNode mth),MethodInlineVisitor::inlineMth( MethodNode mth , BlockNode firstBlock , BlockNode returnBlock)
0a1981f90eac14eb7f96f1a43ee6fe26797ff21d,InsnGen.java,InsnGen::staticField( FieldInfo field),InsnGen::staticField( CodeWriter code , FieldInfo field)
218c39b1ecfcb406cbcb45be7f34a45587b35fe8,StringUtils.java,StringUtils::StringUtils(),StringUtils::StringUtils( IJadxArgs args)
2d8d4164830631d3125575f055b417c5addaa22f,CodePosition.java,CodePosition::CodePosition( int line , int offset),CodePosition::CodePosition( JavaNode node , int line , int offset)
0a1981f90eac14eb7f96f1a43ee6fe26797ff21d,InsnGen.java,InsnGen::makeStaticFieldAccess( FieldInfo field , ClassGen clsGen),InsnGen::makeStaticFieldAccess( CodeWriter code , FieldInfo field , ClassGen clsGen)
d748e004d2c0010e4c4f045e7cc1b5bc8e8a05ba,ConditionGen.java,ConditionGen::addCompare( CodeWriter code , Compare compare),ConditionGen::addCompare( CodeWriter code , CondStack stack , Compare compare)
d748e004d2c0010e4c4f045e7cc1b5bc8e8a05ba,ConditionGen.java,ConditionGen::addNot( CodeWriter code , IfCondition condition),ConditionGen::addNot( CodeWriter code , CondStack stack , IfCondition condition)
d748e004d2c0010e4c4f045e7cc1b5bc8e8a05ba,ConditionGen.java,ConditionGen::addAndOr( CodeWriter code , IfCondition condition),ConditionGen::addAndOr( CodeWriter code , CondStack stack , IfCondition condition)
e49ba61917d7cdde0a2c9df3910b68b80d35eb62,BlockMakerVisitor.java,BlockMakerVisitor::computeBlockDF( BlockNode block),BlockMakerVisitor::computeBlockDF( MethodNode mth , BlockNode block)
1daf5d1090cc0a4d5e346b9f9fb0c948469b5809,IfRegionVisitor.java,IfRegionVisitor::removeRedundantElseBlock( IfRegion ifRegion),IfRegionVisitor::removeRedundantElseBlock( MethodNode mth , IfRegion ifRegion)
46d3992b41ab05bfd4d85039d87fe15c0d1b053f,SSATransform.java,SSATransform::addPhi( BlockNode block , int regNum),SSATransform::addPhi( MethodNode mth , BlockNode block , int regNum)
c1292dff75104250960faac387b0b742599bbb26,PostTypeInference.java,PostTypeInference::fixArrayTypes( InsnArg array , InsnArg elem),PostTypeInference::fixArrayTypes( DexNode dex , InsnArg array , InsnArg elem)
c1292dff75104250960faac387b0b742599bbb26,TypeInference.java,TypeInference::processType( SSAVar var),TypeInference::processType( DexNode dex , SSAVar var)
7844e554aa7f58170eabc55136b7ffad7a5da774,NameGen.java,NameGen::NameGen( boolean fallback),NameGen::NameGen( MethodNode mth , boolean fallback)
cf68e4722aa0f41a0e2c34a7b4d2f134954c5a48,InputFile.java,InputFile::loadFromZip( File file),InputFile::loadFromZip( InputFile ipf , File file)
4f307c0085666462cd95125e88941653dbfebe40,ProcessTryCatchRegions.java,ProcessTryCatchRegions::checkAndWrap( Map<BlockNode,TryCatchBlock> tryBlocksMap , IRegion region),ProcessTryCatchRegions::checkAndWrap( MethodNode mth , Map<BlockNode,TryCatchBlock> tryBlocksMap , IRegion region)
d748e004d2c0010e4c4f045e7cc1b5bc8e8a05ba,ConditionGen.java,ConditionGen::addTernary( CodeWriter code , IfCondition condition),ConditionGen::addTernary( CodeWriter code , CondStack stack , IfCondition condition)
c1292dff75104250960faac387b0b742599bbb26,ArgType.java,ArgType::isInstanceOf( ArgType type , ArgType of),ArgType::isInstanceOf( DexNode dex , ArgType type , ArgType of)
c1292dff75104250960faac387b0b742599bbb26,LoopRegionVisitor.java,LoopRegionVisitor::fixIterableType( InsnArg iterableArg , RegisterArg iterVar),LoopRegionVisitor::fixIterableType( DexNode dex , InsnArg iterableArg , RegisterArg iterVar)
b52f35259b73e790522f24f21f27019555f6e587,SmaliTest.java,SmaliTest::getClassNodeFromSmali( String clsName),SmaliTest::getClassNodeFromSmali( String file , String clsName)
84970759d81d6a4115c04f464d83d2e78920c0b2,EnumMapAttr.java,EnumMapAttr::getMap(),EnumMapAttr::getMap( FieldNode field)
5c48a457b43046499c137f08dd78edd89e2fe875,TestOverloadedMethodInvoke.java,TestOverloadedMethodInvoke::TestCls::method( Exception e),TestOverloadedMethodInvoke::TestCls::method( Throwable th , int a)
c1292dff75104250960faac387b0b742599bbb26,ArgType.java,ArgType::mergeArrays( ArrayArg array , ArgType b),ArgType::mergeArrays( DexNode dex , ArrayArg array , ArgType b)
46d3992b41ab05bfd4d85039d87fe15c0d1b053f,BlockFinallyExtract.java,BlockFinallyExtract::markForRemove( BlockNode block),BlockFinallyExtract::markForRemove( MethodNode mth , BlockNode block)
c242a62bcc6c482710f45c9c639fc3b36e5a3f82,BinaryXMLParser.java,BinaryXMLParser::BinaryXMLParser( String xmlfilepath),BinaryXMLParser::BinaryXMLParser( String xmlfilepath , String xmloutfilepath)
716db8b9640de73bfa3c58f98d5a9e23b1da1eae,BinaryXMLParser.java,BinaryXMLParser::BinaryXMLParser(),BinaryXMLParser::BinaryXMLParser( RootNode root)
b55975a35ac691dbb71b650f6e80f5a85c916ae4,BinaryXMLParser.java,BinaryXMLParser::parse(),BinaryXMLParser::parse( byte [ ] xmlBytes , File out)
ef8a685621814ad9c3ee91c0d96f22cc5f2383ac,ManifestAttributes.java,ManifestAttributes::parse(),ManifestAttributes::parse( Document doc)
ef8a685621814ad9c3ee91c0d96f22cc5f2383ac,BinaryXMLParser.java,BinaryXMLParser::parseAttribute( int i),BinaryXMLParser::parseAttribute( int i , boolean newLine)
1931e7836744beeaa9c8676544d26a645661cfb8,BinaryXMLParser.java,BinaryXMLParser::decodeAttribute( int attributeNS , int attrValDataType , int attrValData),BinaryXMLParser::decodeAttribute( int attributeNS , int attrValDataType , int attrValData , String shortNsName , String attrName)
459d133b5d637a5587d31b541ffccba2613c458c,InfoStorage.java,InfoStorage::getMethod( int mtdId),InfoStorage::getMethod( DexNode dex , int mtdId)
459d133b5d637a5587d31b541ffccba2613c458c,InfoStorage.java,InfoStorage::putMethod( int mthId , MethodInfo mth),InfoStorage::putMethod( DexNode dex , int mthId , MethodInfo mth)
99d831c498d02f66ef0626a986b90d56fbe22fbc,Deobfuscator.java,Deobfuscator::DeobfClsInfo::DeobfClsInfo( ClassNode cls , PackageNode pkg),Deobfuscator::DeobfClsInfo::DeobfClsInfo( ClassNode cls , PackageNode pkg , String alias)
e4f4de6c8dc3655e421bd2ffbb3d4407dd24fa2c,ClassInfo.java,ClassInfo::makeFullClsName( String shortName),ClassInfo::makeFullClsName( String shortName , boolean raw)
f53fc03c6ca6b06ce0235b15c5dd9bdb5b5a9f05,RenameVisitor.java,RenameVisitor::checkClasses( RootNode root),RenameVisitor::checkClasses( RootNode root , boolean caseSensitive)
14b90466efee8dd02e2af3effa972ea765e9f60a,LogViewer.java,LogViewer::LogViewer(),LogViewer::LogViewer( JadxSettings settings)
4e2e5aa9757feb72d12639c5567200c1495d8c69,LogViewer.java,LogViewer::initUI(),LogViewer::initUI( MainWindow mainWindow)
43592c3e49aec3c1c94aa588d5db3b35efc0d960,TextSearchIndex.java,TextSearchIndex::TextSearchIndex(),TextSearchIndex::TextSearchIndex( JNodeCache nodeCache , boolean useFastSearch)
bc73010d4eaa484dfc8081bf2cbd1215871b70ea,TextSearchIndex.java,TextSearchIndex::indexCode( JavaClass cls),TextSearchIndex::indexCode( JavaClass cls , CodeLinesInfo linesInfo , String [ ] lines)
f0a57e6714cde83985d0f9e8db601d67de70e685,TextSearchIndex.java,TextSearchIndex::searchClsName( String text),TextSearchIndex::searchClsName( String text , boolean caseInsensitive)
f0a57e6714cde83985d0f9e8db601d67de70e685,TextSearchIndex.java,TextSearchIndex::searchMthName( String text),TextSearchIndex::searchMthName( String text , boolean caseInsensitive)
f0a57e6714cde83985d0f9e8db601d67de70e685,TextSearchIndex.java,TextSearchIndex::searchFldName( String text),TextSearchIndex::searchFldName( String text , boolean caseInsensitive)
f0a57e6714cde83985d0f9e8db601d67de70e685,TextSearchIndex.java,TextSearchIndex::searchCode( String text),TextSearchIndex::searchCode( String text , boolean caseInsensitive)
b2f41e95bfce73936b4d316917c95977daf6e1a4,MainWindow.java,MainWindow::saveAll(),MainWindow::saveAll( boolean export)
43592c3e49aec3c1c94aa588d5db3b35efc0d960,IndexJob.java,IndexJob::IndexJob( JadxWrapper wrapper , JadxSettings settings , CacheObject cache),IndexJob::IndexJob( JadxWrapper wrapper , CacheObject cache , int threadsCount , boolean useFastSearch)
5006b3e8371935a94af4b81cdc2869c20d397c1c,CommonSearchDialog.java,CommonSearchDialog::ResultsTable::ResultsTable( ResultsModel resultsModel),CommonSearchDialog::ResultsTable::ResultsTable( ResultsModel resultsModel , ResultsTableCellRenderer renderer)
7216635d8438195bd559881b313e35df92385a2d,TextSearchIndex.java,TextSearchIndex::searchNext( List<CodeNode> list , String text , JavaNode javaClass , String code , int startPos),TextSearchIndex::searchNext( FlowableEmitter<CodeNode> emitter , String text , JavaNode javaClass , String code , int startPos , boolean ignoreCase)
f0a57e6714cde83985d0f9e8db601d67de70e685,CodeIndex.java,CodeIndex<T>::getValuesForKeysContaining( String str),CodeIndex<T>::getValuesForKeysContaining( String str , boolean caseInsensitive)
f0a57e6714cde83985d0f9e8db601d67de70e685,SimpleIndex.java,SimpleIndex<T>::getValuesForKeysContaining( String str),SimpleIndex<T>::getValuesForKeysContaining( String str , boolean caseInsensitive)
4e2e5aa9757feb72d12639c5567200c1495d8c69,CommonSearchDialog.java,CommonSearchDialog::ResultsTableCellRenderer::updateSelection( Component comp , boolean isSelected),CommonSearchDialog::ResultsTableCellRenderer::updateSelection( JTable table , Component comp , boolean isSelected)
4e2e5aa9757feb72d12639c5567200c1495d8c69,CommonSearchDialog.java,CommonSearchDialog::ResultsTableCellRenderer::makeCell( JNode node , int column),CommonSearchDialog::ResultsTableCellRenderer::makeCell( JTable table , JNode node , int column)
9cd46e74be2f202dfebed9982d9b04926e142d6b,ResXmlGen.java,ResXmlGen::addItem( CodeWriter cw , RawNamedValue value),ResXmlGen::addItem( CodeWriter cw , String itemTag , String typeName , RawNamedValue value)
9cd46e74be2f202dfebed9982d9b04926e142d6b,ResXmlGen.java,ResXmlGen::addSimpleValue( CodeWriter cw , String typeName , String attrName , String attrValue , String valueStr),ResXmlGen::addSimpleValue( CodeWriter cw , String typeName , String itemTag , String attrName , String attrValue , String valueStr)
f02b99a1d0f0ec150c4514a58b26d5eb90d4af71,InputFile.java,InputFile::addFilesFrom( File file , List<InputFile> list),InputFile::addFilesFrom( File file , List<InputFile> list , boolean ... skipSources)
f02b99a1d0f0ec150c4514a58b26d5eb90d4af71,InputFile.java,InputFile::searchDexFiles(),InputFile::searchDexFiles( boolean skipSources)
f6f883b9d121250d18572734c8831c76e284a161,AndroidResourcesUtils.java,AndroidResourcesUtils::searchAppResClass( RootNode root),AndroidResourcesUtils::searchAppResClass( RootNode root , ResourceStorage resStorage)
f6f883b9d121250d18572734c8831c76e284a161,AndroidResourcesUtils.java,AndroidResourcesUtils::makeClass( RootNode root , String clsName),AndroidResourcesUtils::makeClass( RootNode root , String clsName , ResourceStorage resStorage)
